PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;851725370590;us-east-1;2025-01-28 16:41:07.168323;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;FAIL;Security group launch-wizard-17 (sg-07b022051e30e3d8d) it is not being used.;arn:aws:ec2:us-east-1:851725370590:security-group/sg-07b022051e30e3d8d;ec2_securitygroup_not_used;False;sg-07b022051e30e3d8d
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;851725370590;us-east-1;2025-01-28 16:41:07.168323;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;FAIL;Security group launch-wizard-21 (sg-0149496df51e785d9) it is not being used.;arn:aws:ec2:us-east-1:851725370590:security-group/sg-0149496df51e785d9;ec2_securitygroup_not_used;False;sg-0149496df51e785d9
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;851725370590;us-east-1;2025-01-28 16:41:07.168323;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;FAIL;Security group launch-wizard-5 (sg-060075348ac7ed113) it is not being used.;arn:aws:ec2:us-east-1:851725370590:security-group/sg-060075348ac7ed113;ec2_securitygroup_not_used;False;sg-060075348ac7ed113
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;851725370590;us-east-1;2025-01-28 16:41:07.168323;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;FAIL;Security group launch-wizard-9 (sg-0df972c63c78c9b2a) it is not being used.;arn:aws:ec2:us-east-1:851725370590:security-group/sg-0df972c63c78c9b2a;ec2_securitygroup_not_used;False;sg-0df972c63c78c9b2a
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;851725370590;us-east-1;2025-01-28 16:41:07.168323;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;FAIL;Security group launch-wizard-3 (sg-039ced3480829a507) it is not being used.;arn:aws:ec2:us-east-1:851725370590:security-group/sg-039ced3480829a507;ec2_securitygroup_not_used;False;sg-039ced3480829a507
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;851725370590;us-east-1;2025-01-28 16:41:07.168323;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;FAIL;Security group launch-wizard-6 (sg-067dcd2be6e102e19) it is not being used.;arn:aws:ec2:us-east-1:851725370590:security-group/sg-067dcd2be6e102e19;ec2_securitygroup_not_used;False;sg-067dcd2be6e102e19
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;851725370590;us-east-1;2025-01-28 16:41:07.168323;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;FAIL;Security group launch-wizard-18 (sg-05ba6a2f6e9d02ebf) it is not being used.;arn:aws:ec2:us-east-1:851725370590:security-group/sg-05ba6a2f6e9d02ebf;ec2_securitygroup_not_used;False;sg-05ba6a2f6e9d02ebf
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;851725370590;us-east-1;2025-01-28 16:41:07.168323;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;FAIL;Security group launch-wizard-1 (sg-0312c7c8ad6889c20) it is not being used.;arn:aws:ec2:us-east-1:851725370590:security-group/sg-0312c7c8ad6889c20;ec2_securitygroup_not_used;False;sg-0312c7c8ad6889c20
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;851725370590;us-east-1;2025-01-28 16:41:07.168323;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;FAIL;Security group launch-wizard-19 (sg-0fef457aa0c206ea2) it is not being used.;arn:aws:ec2:us-east-1:851725370590:security-group/sg-0fef457aa0c206ea2;ec2_securitygroup_not_used;False;sg-0fef457aa0c206ea2
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;851725370590;us-east-1;2025-01-28 16:41:07.168323;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;FAIL;Security group launch-wizard-26 (sg-0edd84a95477ba26d) it is not being used.;arn:aws:ec2:us-east-1:851725370590:security-group/sg-0edd84a95477ba26d;ec2_securitygroup_not_used;False;sg-0edd84a95477ba26d
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;851725370590;us-east-1;2025-01-28 16:41:07.168323;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;FAIL;Security group launch-wizard-16 (sg-03e8b3263f0e2caf7) it is not being used.;arn:aws:ec2:us-east-1:851725370590:security-group/sg-03e8b3263f0e2caf7;ec2_securitygroup_not_used;False;sg-03e8b3263f0e2caf7
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;851725370590;us-east-1;2025-01-28 16:41:07.168323;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;FAIL;Security group launch-wizard-4 (sg-031d11db32e45d647) it is not being used.;arn:aws:ec2:us-east-1:851725370590:security-group/sg-031d11db32e45d647;ec2_securitygroup_not_used;False;sg-031d11db32e45d647
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;851725370590;us-east-1;2025-01-28 16:41:07.168323;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;FAIL;Security group launch-wizard-2 (sg-0cb0d5f8d6c3369ed) it is not being used.;arn:aws:ec2:us-east-1:851725370590:security-group/sg-0cb0d5f8d6c3369ed;ec2_securitygroup_not_used;False;sg-0cb0d5f8d6c3369ed
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;851725370590;us-east-1;2025-01-28 16:41:07.168323;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;FAIL;Security group launch-wizard-25 (sg-0a044bf64a581d409) it is not being used.;arn:aws:ec2:us-east-1:851725370590:security-group/sg-0a044bf64a581d409;ec2_securitygroup_not_used;False;sg-0a044bf64a581d409
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;851725370590;us-east-1;2025-01-28 16:41:07.168323;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;FAIL;Security group launch-wizard-20 (sg-001a2d4809fd16a2b) it is not being used.;arn:aws:ec2:us-east-1:851725370590:security-group/sg-001a2d4809fd16a2b;ec2_securitygroup_not_used;False;sg-001a2d4809fd16a2b
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;851725370590;us-east-1;2025-01-28 16:41:07.168323;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;FAIL;Security group launch-wizard-8 (sg-0f6061f6df7aafc33) it is not being used.;arn:aws:ec2:us-east-1:851725370590:security-group/sg-0f6061f6df7aafc33;ec2_securitygroup_not_used;False;sg-0f6061f6df7aafc33
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;851725370590;us-east-1;2025-01-28 16:41:07.168323;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;FAIL;Security group launch-wizard-22 (sg-08bb49ddffb8abfa3) it is not being used.;arn:aws:ec2:us-east-1:851725370590:security-group/sg-08bb49ddffb8abfa3;ec2_securitygroup_not_used;False;sg-08bb49ddffb8abfa3
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;851725370590;us-east-1;2025-01-28 16:41:07.168323;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;FAIL;Security group launch-wizard-10 (sg-0deb7a7287dd7d1e6) it is not being used.;arn:aws:ec2:us-east-1:851725370590:security-group/sg-0deb7a7287dd7d1e6;ec2_securitygroup_not_used;False;sg-0deb7a7287dd7d1e6
aws;The AWS Foundational Technical Review (FTR) assesses an AWS Partner's solution against a specific set of Amazon Web Services (AWS) best practices around security, performance, and operational processes that are most critical for customer success. Passing the FTR is required to qualify AWS Software Partners for AWS Partner Network (APN) programs such as AWS Competency and AWS Service Ready but any AWS Partner who offers a technology solution may request a FTR review through AWS Partner Central.;851725370590;us-east-1;2025-01-28 16:41:07.168323;NETSEC-001;All Amazon EC2 security groups should restrict access to the greatest degree possible. At a minimum, do the following: Ensure that no security groups allow ingress from 0.0.0.0/0 to port 22 or 3389 (CIS 5.2) Ensure that the default security group of every VPC restricts all traffic (CIS 5.3/Security Control EC2.2);Architectural and Operational Controls;;;;Automated;FAIL;Security group launch-wizard-14 (sg-064aae61a471e07e8) it is not being used.;arn:aws:ec2:us-east-1:851725370590:security-group/sg-064aae61a471e07e8;ec2_securitygroup_not_used;False;sg-064aae61a471e07e8
