PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;ap-south-1;2025-01-28 16:41:07.168323;Create analyzers in each active regions;Establish analyzers within every active region.;IAM Access Analyzer;;;IAM Access Analyzer;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;ap-south-1;2025-01-28 16:41:07.168323;Verify that events are present in SecurityHub aggregated view;Confirm the presence of events within the aggregated view of SecurityHub.;IAM Access Analyzer;;;SecurityHub;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;ap-southeast-1;2025-01-28 16:41:07.168323;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;ap-southeast-1;2025-01-28 16:41:07.168323;Create analyzers in each active regions;Establish analyzers within every active region.;IAM Access Analyzer;;;IAM Access Analyzer;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;ap-southeast-1;2025-01-28 16:41:07.168323;Verify that events are present in SecurityHub aggregated view;Confirm the presence of events within the aggregated view of SecurityHub.;IAM Access Analyzer;;;SecurityHub;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;ap-southeast-2;2025-01-28 16:41:07.168323;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;ap-southeast-2;2025-01-28 16:41:07.168323;Create analyzers in each active regions;Establish analyzers within every active region.;IAM Access Analyzer;;;IAM Access Analyzer;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;ap-southeast-2;2025-01-28 16:41:07.168323;Verify that events are present in SecurityHub aggregated view;Confirm the presence of events within the aggregated view of SecurityHub.;IAM Access Analyzer;;;SecurityHub;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;ca-central-1;2025-01-28 16:41:07.168323;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;ca-central-1;2025-01-28 16:41:07.168323;Create analyzers in each active regions;Establish analyzers within every active region.;IAM Access Analyzer;;;IAM Access Analyzer;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;ca-central-1;2025-01-28 16:41:07.168323;Verify that events are present in SecurityHub aggregated view;Confirm the presence of events within the aggregated view of SecurityHub.;IAM Access Analyzer;;;SecurityHub;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;eu-central-1;2025-01-28 16:41:07.168323;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;eu-central-1;2025-01-28 16:41:07.168323;Create analyzers in each active regions;Establish analyzers within every active region.;IAM Access Analyzer;;;IAM Access Analyzer;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;eu-central-1;2025-01-28 16:41:07.168323;Verify that events are present in SecurityHub aggregated view;Confirm the presence of events within the aggregated view of SecurityHub.;IAM Access Analyzer;;;SecurityHub;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;eu-north-1;2025-01-28 16:41:07.168323;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;eu-north-1;2025-01-28 16:41:07.168323;Create analyzers in each active regions;Establish analyzers within every active region.;IAM Access Analyzer;;;IAM Access Analyzer;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;eu-north-1;2025-01-28 16:41:07.168323;Verify that events are present in SecurityHub aggregated view;Confirm the presence of events within the aggregated view of SecurityHub.;IAM Access Analyzer;;;SecurityHub;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;eu-west-1;2025-01-28 16:41:07.168323;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;eu-west-1;2025-01-28 16:41:07.168323;Create analyzers in each active regions;Establish analyzers within every active region.;IAM Access Analyzer;;;IAM Access Analyzer;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;eu-west-1;2025-01-28 16:41:07.168323;Verify that events are present in SecurityHub aggregated view;Confirm the presence of events within the aggregated view of SecurityHub.;IAM Access Analyzer;;;SecurityHub;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;eu-west-2;2025-01-28 16:41:07.168323;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;eu-west-2;2025-01-28 16:41:07.168323;Create analyzers in each active regions;Establish analyzers within every active region.;IAM Access Analyzer;;;IAM Access Analyzer;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;eu-west-2;2025-01-28 16:41:07.168323;Verify that events are present in SecurityHub aggregated view;Confirm the presence of events within the aggregated view of SecurityHub.;IAM Access Analyzer;;;SecurityHub;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;eu-west-3;2025-01-28 16:41:07.168323;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;eu-west-3;2025-01-28 16:41:07.168323;Create analyzers in each active regions;Establish analyzers within every active region.;IAM Access Analyzer;;;IAM Access Analyzer;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;eu-west-3;2025-01-28 16:41:07.168323;Verify that events are present in SecurityHub aggregated view;Confirm the presence of events within the aggregated view of SecurityHub.;IAM Access Analyzer;;;SecurityHub;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;sa-east-1;2025-01-28 16:41:07.168323;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;sa-east-1;2025-01-28 16:41:07.168323;Create analyzers in each active regions;Establish analyzers within every active region.;IAM Access Analyzer;;;IAM Access Analyzer;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;sa-east-1;2025-01-28 16:41:07.168323;Verify that events are present in SecurityHub aggregated view;Confirm the presence of events within the aggregated view of SecurityHub.;IAM Access Analyzer;;;SecurityHub;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;us-east-1;2025-01-28 16:41:07.168323;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;us-east-1;2025-01-28 16:41:07.168323;Create analyzers in each active regions;Establish analyzers within every active region.;IAM Access Analyzer;;;IAM Access Analyzer;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;us-east-1;2025-01-28 16:41:07.168323;Verify that events are present in SecurityHub aggregated view;Confirm the presence of events within the aggregated view of SecurityHub.;IAM Access Analyzer;;;SecurityHub;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;us-east-2;2025-01-28 16:41:07.168323;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;us-east-2;2025-01-28 16:41:07.168323;Create analyzers in each active regions;Establish analyzers within every active region.;IAM Access Analyzer;;;IAM Access Analyzer;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;us-east-2;2025-01-28 16:41:07.168323;Verify that events are present in SecurityHub aggregated view;Confirm the presence of events within the aggregated view of SecurityHub.;IAM Access Analyzer;;;SecurityHub;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;us-west-1;2025-01-28 16:41:07.168323;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;us-west-1;2025-01-28 16:41:07.168323;Create analyzers in each active regions;Establish analyzers within every active region.;IAM Access Analyzer;;;IAM Access Analyzer;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;us-west-1;2025-01-28 16:41:07.168323;Verify that events are present in SecurityHub aggregated view;Confirm the presence of events within the aggregated view of SecurityHub.;IAM Access Analyzer;;;SecurityHub;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;us-west-2;2025-01-28 16:41:07.168323;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;us-west-2;2025-01-28 16:41:07.168323;Create analyzers in each active regions;Establish analyzers within every active region.;IAM Access Analyzer;;;IAM Access Analyzer;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;us-west-2;2025-01-28 16:41:07.168323;Verify that events are present in SecurityHub aggregated view;Confirm the presence of events within the aggregated view of SecurityHub.;IAM Access Analyzer;;;SecurityHub;Automated;FAIL;IAM Access Analyzer in account 851725370590 is not enabled.;arn:aws:iam::851725370590:root;accessanalyzer_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;ap-northeast-1;2025-01-28 16:41:07.168323;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-northeast-1:851725370590:trail;cloudtrail_multi_region_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;ap-northeast-2;2025-01-28 16:41:07.168323;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-northeast-2:851725370590:trail;cloudtrail_multi_region_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;ap-northeast-3;2025-01-28 16:41:07.168323;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-northeast-3:851725370590:trail;cloudtrail_multi_region_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;ap-south-1;2025-01-28 16:41:07.168323;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-south-1:851725370590:trail;cloudtrail_multi_region_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;ap-southeast-1;2025-01-28 16:41:07.168323;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-southeast-1:851725370590:trail;cloudtrail_multi_region_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;ap-southeast-2;2025-01-28 16:41:07.168323;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ap-southeast-2:851725370590:trail;cloudtrail_multi_region_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;ca-central-1;2025-01-28 16:41:07.168323;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:ca-central-1:851725370590:trail;cloudtrail_multi_region_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;eu-central-1;2025-01-28 16:41:07.168323;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:eu-central-1:851725370590:trail;cloudtrail_multi_region_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;eu-north-1;2025-01-28 16:41:07.168323;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:eu-north-1:851725370590:trail;cloudtrail_multi_region_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;eu-west-1;2025-01-28 16:41:07.168323;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:eu-west-1:851725370590:trail;cloudtrail_multi_region_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;eu-west-2;2025-01-28 16:41:07.168323;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:eu-west-2:851725370590:trail;cloudtrail_multi_region_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;eu-west-3;2025-01-28 16:41:07.168323;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:eu-west-3:851725370590:trail;cloudtrail_multi_region_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;sa-east-1;2025-01-28 16:41:07.168323;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:sa-east-1:851725370590:trail;cloudtrail_multi_region_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;us-east-1;2025-01-28 16:41:07.168323;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:us-east-1:851725370590:trail;cloudtrail_multi_region_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;us-east-2;2025-01-28 16:41:07.168323;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:us-east-2:851725370590:trail;cloudtrail_multi_region_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;us-west-1;2025-01-28 16:41:07.168323;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:us-west-1:851725370590:trail;cloudtrail_multi_region_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;us-west-2;2025-01-28 16:41:07.168323;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:us-west-2:851725370590:trail;cloudtrail_multi_region_enabled;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;ap-northeast-1;2025-01-28 16:41:07.168323;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ap-northeast-1:851725370590:trail;cloudtrail_multi_region_enabled_logging_management_events;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;ap-northeast-2;2025-01-28 16:41:07.168323;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ap-northeast-2:851725370590:trail;cloudtrail_multi_region_enabled_logging_management_events;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;ap-northeast-3;2025-01-28 16:41:07.168323;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ap-northeast-3:851725370590:trail;cloudtrail_multi_region_enabled_logging_management_events;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;ap-south-1;2025-01-28 16:41:07.168323;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ap-south-1:851725370590:trail;cloudtrail_multi_region_enabled_logging_management_events;False;851725370590
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;851725370590;ap-southeast-1;2025-01-28 16:41:07.168323;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ap-southeast-1:851725370590:trail;cloudtrail_multi_region_enabled_logging_management_events;False;851725370590
